0,25,-10,28,22.9475806452,13,-3,2,6,29,16.36,8,4,16.1363636364,12,1,0,25,19,15.6723484848,15.7954545455,95.0536293331,87.4013429752,1,-2
1,31,-17,24,23.6533018868,19,-4,18,4,28,13.3333333333,0,13,21.2820512821,19,0,3,31,29,16.06,16.2783333333,53.3497333333,88.7175305556,3.3333333333,-1
5,18,-19,30,18.8960674157,16,-10,24,3,18,18.8529411765,1,15,7.44,3,1,4,14,10,12.3301282051,11.5352564103,52.6570410092,110.0115774984,1.1111111111,-1
8,24,-2,17,21.4968152866,19,-3,4,1,29,11.9047619048,6,4,13.9,19,6,0,24,21,14.2474747475,14.1338383838,64.1609784716,80.732087287,1.1111111111,-3
8,17,-4,14,19.684,16,-3,0,1,11,12.0833333333,8,4,14.9189189189,16,4,0,11,12,13.6532846715,15.4087591241,64.8177446854,84.8475145186,1.1111111111,-3
7,18,-11,28,19.8606321839,22,-4,0,20,10,10.9183673469,6,3,12.7,11,2,7,12,23,15.9451219512,12.4573170732,57.1555249851,69.7725684117,1.4285714286,-1
5,28,-17,30,21.9191489362,22,-18,23,17,20,19.9347826087,1,13,10.7868852459,4,1,3,21,17,13.8483754513,15.2490974729,65.0600424872,97.1040154309,1.4285714286,-1
0,22,-6,26,20.8641390205,9,-2,1,3,27,16.6,10,4,14.68,6,3,2,22,14,15.6112531969,15.621483376,101.071382317,107.2122238866,0.9,-2
7,30,-7,26,21.1533101045,17,-5,5,14,18,12.4166666667,1,3,13.95,16,1,13,24,18,16.7111111111,11.7822222222,68.4943209877,67.1703506173,1.8181818182,-1
1,32,-11,27,28.3902439024,5,-5,24,5,4,14,0,11,29.0833333333,0,0,0,32,32,16.7369589345,15.2275249723,71.9496773224,87.2456796678,5,0
5,20,-6,25,21.6689655172,25,-22,23,6,16,15.8701298701,0,5,13.8571428571,25,0,2,15,14,15.1644144144,16.4752252252,65.9662111436,80.199836661,1,-1
3,30,-6,29,23.0961538462,19,-18,19,2,17,17.3055555556,4,4,17.1052631579,19,2,3,29,23,18.273381295,17.1798561151,59.8785000776,78.4640546556,0.7,-2
1,10,-5,11,19.4150453956,26,-2,0,0,0,13.7307692308,0,9,13.2432432432,26,0,28,10,32,15.3122529644,15.7588932806,71.3451858332,80.8628161665,1.6666666667,0
7,27,-11,29,20.5082781457,20,-9,16,20,10,16.393442623,19,5,14.9444444444,2,12,1,22,16,14.9714285714,13.430952381,62.7753741497,77.4499943311,1.25,-1
4,19,-11,29,20.353968254,25,-15,5,10,20,12.3409090909,1,3,16.1,25,8,10,19,18,16.6446700508,15.2868020305,70.6148573784,51.3974400268,1.4285714286,-1
7,15,-15,30,19.7928994083,23,-9,0,23,5,8.4406779661,1,3,14.3076923077,15,1,1,15,30,15.908045977,12.0517241379,60.3018892852,96.00307174,1.6666666667,-1
8,28,-4,26,21.825862069,25,-13,0,2,13,6.4838709677,1,3,13.1333333333,25,1,1,26,29,11.8198198198,14.1373873874,57.8414089765,83.6140075887,1.4285714286,-3
4,20,-10,28,20.5091463415,20,-14,4,6,16,11.1578947368,16,8,15,20,16,5,18,17,13.2961956522,14.5380434783,46.8823768313,61.9496396503,1.4285714286,-1
1,31,-9,28,25.8492647059,12,-4,1,0,0,5.6666666667,0,9,21.4,12,0,0,31,32,14.4747340426,14.2287234043,70.2919148229,75.8413026256,5,0
8,21,-3,20,21.3744075829,17,-2,16,1,11,13.4285714286,6,3,12.4594594595,17,6,0,21,20,13.6086956522,15.2813299233,58.7496942066,74.6318509167,1.25,-2
9,19,-6,22,21.4776119403,15,-4,2,13,18,14.5365853659,6,3,17.0769230769,15,4,3,16,26,16.1282660333,12.9334916865,66.2970870171,70.8601847202,1.4285714286,-1
3,29,-7,24,22.2402234637,23,-17,26,16,18,14.4683544304,0,5,16.2727272727,23,0,0,29,19,17.1642710472,15.0965092402,54.7943702592,90.3746695394,1.6666666667,0
9,28,-9,26,21.652014652,17,-3,0,15,21,14.3611111111,0,3,13.6363636364,16,0,13,24,22,16.2364016736,12.9205020921,60.7411853784,67.0564415889,1.5384615385,-1
6,23,-9,28,21.5110220441,13,-2,4,3,29,14.6842105263,17,3,15.4285714286,13,13,1,23,22,13.6723809524,18.2533333333,66.8145705215,64.5967746032,1.25,-2
9,31,-8,25,22.6220472441,22,-8,0,8,18,11.5531914894,1,2,17.4,22,1,12,31,18,17.0581395349,13.6589147287,60.8880926627,71.9960639385,1.4285714286,-3
7,32,-19,13,19.5173913043,25,-1,19,17,10,8.5555555556,0,2,24.3333333333,0,0,22,32,9,22.248502994,11.2724550898,73.055012729,94.1263670264,1.3333333333,0
3,24,-15,23,21.3417085427,27,-24,18,16,13,13.3580246914,16,2,14.1875,9,12,2,16,12,17.3419203747,14.3255269321,86.6137696143,105.6481305771,1,-1
2,32,-9,29,22.3837953092,26,-10,13,20,28,15.3376623377,1,3,17.0769230769,18,1,20,32,24,18.1513513514,15.6468468468,67.2275432189,77.1041116792,1.0526315789,-1
3,27,-9,23,21.5614973262,22,-12,21,21,5,11.6315789474,1,4,15.4285714286,8,1,1,20,16,16.0410367171,14.3196544276,61.1279056207,104.4723350858,2,-1
9,21,-11,27,21.5223613596,15,-3,2,7,15,12.9756097561,6,3,16.2413793103,15,4,1,18,27,14.1440860215,12.5591397849,57.4738628743,66.8357497977,1.25,-2
7,18,-15,30,19.7698170732,23,-2,10,15,5,11.025,3,3,9.3947368421,0,1,7,18,24,17.7119565217,11.5298913043,60.6018135633,88.5317152056,1.3333333333,-1
7,14,-8,29,19.2924791086,20,-2,21,17,12,14.8947368421,0,2,18.6086956522,3,1,4,14,27,16.1928104575,10.1274509804,85.2079221667,77.7582660515,1.1764705882,-1
5,20,-7,16,19.3814569536,25,-12,23,11,19,15.2307692308,2,8,10.7419354839,25,1,3,14,18,12.8661710037,15.2007434944,52.3910117328,94.071226213,0.7,-1
2,27,-7,26,20.9935064935,19,-3,2,6,7,12.1290322581,24,4,20.5666666667,17,25,16,16,26,16.4901960784,17.7426470588,50.911668589,89.4754361303,1.1111111111,-1
6,25,-7,31,21.8985200846,14,-3,2,3,29,13.8695652174,21,2,13.9285714286,14,14,8,23,20,13.831215971,18.4918330309,67.4070836394,66.5294251336,1,-2
0,22,-6,25,22.4872727273,12,-1,1,2,29,13.0588235294,14,4,17.9130434783,12,5,0,22,20,14.7869198312,16.2911392405,89.5389850273,92.607221065,0.9,-2
8,29,-6,26,24.4975369458,13,-3,0,2,26,13.380952381,3,4,16.3666666667,13,1,1,26,25,14.9660194175,15.1067961165,57.6153501744,76.810601062,1.4285714286,-3
3,29,-9,26,21.4139784946,25,-25,21,17,5,14.7162162162,1,4,15.7083333333,8,2,1,29,16,18.0557939914,14.6094420601,58.03551364,107.8431726501,1.3333333333,-1
8,21,-8,23,20.9860681115,28,-21,7,20,5,9.4347826087,1,3,18.3333333333,11,1,0,17,28,15.4470899471,14.6772486772,66.0302693094,94.1127628006,1.25,-1
4,21,-15,30,18.8696275072,24,-15,4,16,16,12.1224489796,12,7,14.1176470588,24,12,10,21,15,15.2331288344,14.0122699387,58.9824607625,49.7299107983,1.25,-1
5,26,-6,25,22.0432330827,21,-20,20,14,16,16.7307692308,1,13,13.2558139535,10,1,1,16,17,14.6056910569,15.7845528455,52.9095611078,93.9129321171,1.3333333333,-2
1,32,-4,28,25.7171428571,10,-4,5,4,23,19.7857142857,27,1,15.5294117647,4,24,3,32,22,12.5430267062,16.1023738872,49.9662495928,81.2372940679,4,0
0,23,-4,26,22.5376146789,11,-2,19,1,26,10.7692307692,17,3,18.72,11,19,1,23,17,14,16.4613778706,74.7014613779,89.6389049908,1.25,-1
1,14,-2,13,20.8005865103,25,-2,1,0,0,11.6,0,4,15.7083333333,25,0,0,14,32,14.5497076023,15.6169590643,69.0194589788,78.797724086,1.8181818182,0
8,25,-4,18,20.5246376812,8,-2,1,2,15,13.9523809524,4,3,6.225,8,11,2,21,21,10.9730538922,15.3562874251,46.2358008534,75.5107838216,1.1111111111,-2
1,32,-4,28,29.5,4,-4,16,4,20,18,0,0,0,4,0,3,32,28,17.2192982456,15.5526315789,68.5396275777,83.9314404432,4,0
3,25,-10,24,21.5042589438,25,-23,7,16,4,11.7524752475,3,4,13.2,8,17,0,15,17,16.9588100686,15.4851258581,47.7786237557,106.0850190345,1.0526315789,0
1,19,-4,17,22.2808219178,22,-3,10,1,3,10.8846153846,0,4,17.0416666667,22,0,0,19,32,14.7795454545,15.5340909091,71.8036725207,80.8488378099,2.5,0
7,26,-4,29,22.6708333333,12,-4,0,7,13,13.2647058824,3,2,14.7307692308,10,1,1,23,29,14.0441176471,12.5147058824,53.4502595156,78.6946366782,1.1111111111,-2
5,20,-10,23,21.4516129032,21,-15,24,10,18,15.0350877193,1,10,12.5714285714,21,1,1,15,17,13.9218390805,15.691954023,57.203086273,94.1074065266,1.3333333333,-1
5,21,-9,23,20.3446153846,18,-16,21,9,15,16.6904761905,0,17,11.0652173913,11,4,2,17,14,14.2406417112,15.2540106952,52.0062626898,109.611949155,1.1764705882,-1
9,29,-10,30,21.0611510791,18,-4,0,10,16,12.3529411765,6,4,13.7407407407,10,2,14,23,17,16.4423076923,11.9444444444,67.1398339908,66.8131528965,1.6666666667,-2
2,29,-7,26,20.8076923077,24,-15,18,3,29,17.7419354839,5,11,20.9310344828,20,3,2,29,23,18.1267605634,19.0093896714,72.4674998347,74.2252639467,1.1764705882,-2
0,26,-3,25,23.1555555556,11,-2,1,2,26,10.1333333333,11,3,13.1851851852,11,2,3,26,21,14.8487712665,17.3648393195,90.7030277908,78.451013254,1.4285714286,-2
8,26,-7,20,22.3268892794,9,-4,0,2,10,12.5833333333,6,4,12.3658536585,4,7,1,19,21,10.9758241758,14.3494505495,47.4257891559,84.3240381596,1.4285714286,-2
9,32,-5,25,21.7,24,-2,4,17,20,16.3684210526,28,2,21.7272727273,11,25,20,32,21,16.8164556962,12.7383966245,68.5844549485,63.7585678933,1.25,-2
2,24,-11,24,19.8893678161,19,-9,1,19,8,10.5777777778,16,5,16.2325581395,11,15,5,24,16,15.5457317073,15.0731707317,48.5588842207,86.3483045806,0.9,-1
8,25,-8,24,20.8204334365,8,-3,0,2,12,12.4444444444,9,8,10.3728813559,8,11,0,17,13,11.4682539683,14.4126984127,55.1220080625,72.8667170572,1,-2
9,32,-18,30,21.0822179732,21,-4,0,18,13,11.4375,1,4,12.8888888889,8,1,17,32,13,19.3413173653,11.5908183633,81.6739216178,69.0162031227,2,-2
0,23,-6,18,21.4112,20,-4,5,2,26,11.7307692308,9,4,21.3684210526,20,4,5,23,19,16.7318295739,15.8646616541,96.7325959008,84.0919592214,1.4285714286,-2
3,28,-11,26,22.3446327684,22,-11,18,6,29,15.358974359,5,5,17.84375,22,2,1,28,17,17.6592292089,15.9310344828,56.8737332801,69.613905015,0.9,-1
0,26,-4,21,22.227826087,19,-3,7,2,28,12.2727272727,5,3,14.6956521739,19,1,2,26,25,15.8819599109,16.0645879733,72.794529789,82.345494318,1,-2
7,22,-13,30,21.0393559928,19,-2,3,18,11,13.1666666667,0,2,18.4705882353,4,1,7,19,24,16.4795698925,11.5139784946,64.782915944,83.8627078275,1.4285714286,-1
7,19,-8,25,20.7586206897,25,-2,11,11,5,11.4651162791,6,2,9.4,0,1,8,19,23,18.6010362694,12.9378238342,57.1413460764,91.91323257,1.4285714286,0
3,29,-12,28,21.8678899083,23,-21,24,20,16,14.7,3,5,16.5,7,1,1,29,15,17.9582463466,15.8559498956,72.9711167577,88.7621305695,1.6666666667,-2
7,17,-6,29,19.6801195815,17,-3,20,17,13,13.3055555556,1,3,8.9743589744,8,1,5,17,26,14.9661971831,11.2450704225,65.5481531442,70.9793771077,0.9,-1
7,31,-11,26,20.7264,21,0,0,8,5,5.2857142857,6,3,11.21875,0,3,20,31,10,20.634085213,12.0802005013,56.0866577471,89.9985804109,1.3333333333,-2
9,28,-9,27,21.5605786618,28,-3,0,15,21,16.4324324324,22,1,8.0833333333,9,17,23,28,16,17.4968152866,12.9554140127,85.1969113013,63.8600078435,1.1764705882,-1
1,26,-4,19,23.1564885496,18,-3,13,1,3,11.6666666667,1,6,15,18,1,0,26,31,15.076,15.214,54.498224,80.252204,2.5,0
4,31,-9,29,21.1243432574,24,-2,26,13,21,19.0909090909,13,2,5.8064516129,5,13,21,31,13,17.1832229581,14.4746136865,89.6154359702,56.4921811422,1.1764705882,-1
0,20,-4,18,21.1953846154,14,-2,4,2,28,12.0555555556,6,3,17.7037037037,14,2,1,17,21,14.3770053476,14.7967914439,93.625246647,88.2314335554,1.25,-2
5,21,-8,18,19.1602649007,24,-14,24,4,12,13.8372093023,0,8,10.84375,24,1,2,16,12,14.5130111524,15.0817843866,47.9896076616,119.614129158,1,0
6,23,-6,29,22.1978494624,20,-2,1,2,28,11.25,16,4,14.98,20,14,3,22,26,14.3899821109,17.6994633274,61.9445150265,65.0402680483,1.4285714286,-3
6,18,-7,18,19.8599167822,25,-5,2,1,26,9.9642857143,0,3,13.2380952381,25,0,0,18,20,11.6765676568,17.4158415842,50.7468766679,85.2462176911,1,-1
3,27,-11,23,22.5610687023,26,-20,20,17,5,13.472972973,3,3,15.5,11,3,6,22,15,17.528,15.26,58.449216,93.5204,1.1764705882,-1
9,31,-8,24,21.5882352941,21,-2,0,18,21,14.5384615385,3,4,12.85,15,1,17,28,18,16.9170403587,13.2062780269,75.6410997607,65.2892879406,2,-2
6,26,-8,30,21.2423076923,19,-3,7,4,28,16.2222222222,20,5,17.1162790698,19,17,3,20,26,15.2083333333,19.2023809524,56.9506448413,66.1455498866,1.25,-1
8,30,-7,29,25.9739413681,9,-2,1,5,13,11.2380952381,6,4,13.9743589744,5,2,1,27,26,14.8633193863,15.5481171548,70.2044704322,81.0426638189,2,-3
8,29,-9,31,25.1461988304,16,-4,2,2,12,11.3823529412,6,7,18.1034482759,16,2,1,29,26,15.4296187683,15.7170087977,61.4092693561,79.86566378,1.5384615385,-3
7,13,-12,29,19.1465400271,22,-2,0,20,7,10.7450980392,1,2,14.935483871,7,1,0,10,31,14.2229965157,11.0209059233,69.9433039129,92.5361483082,1.25,-1
3,29,-17,28,22.0839694656,23,-5,20,20,6,9.9545454545,21,4,13.4482758621,3,14,9,21,14,18.682,14.962,53.520876,101.460556,1.0526315789,-1
2,25,-7,25,22.3143939394,16,-4,0,11,8,11,19,6,18.5,14,17,0,17,28,14.747983871,15.2842741935,53.9022136772,92.3486236668,1,-2
5,26,-7,24,20.7630331754,24,-7,1,8,14,11.693877551,0,9,12.3448275862,24,0,0,25,14,12.8721227621,13.3299232737,55.1140821946,84.8809204545,0.7,0
7,21,-13,30,20.3091190108,22,-2,12,13,7,11.2162162162,3,4,9.625,0,1,10,21,21,18.7559681698,12.5198938992,56.035939182,79.1408509171,1.8181818182,0
4,21,-9,31,20.7172774869,23,-17,5,6,20,10.3783783784,13,7,16.0322580645,23,13,7,21,22,15.6341463415,15.465631929,71.1721377968,53.1046946672,1.0526315789,-1
7,24,-7,31,22.3965141612,23,-9,2,12,13,9.5106382979,1,3,16.0416666667,23,1,1,24,29,14.4725663717,12.9026548673,63.2616367766,72.1763646331,1.25,-1
5,17,-8,24,19.5455801105,22,-13,1,11,17,13.5185185185,1,11,9.46875,22,1,0,14,14,11.5266666667,15.35,49.7892888889,98.8275,0.85,0
1,26,-8,18,21.7956810631,14,-4,18,1,20,21.5,8,8,18,14,7,0,26,25,16.7298578199,15.4668246445,52.2824734395,73.3199894432,3.3333333333,0
4,21,-6,22,21.2512155592,27,-13,2,6,21,9.1891891892,0,10,19.2727272727,27,10,9,16,22,15.5626535627,15.4914004914,60.0937403788,64.0828498814,1.3333333333,0
6,22,-5,29,21.3139534884,21,-3,7,2,28,10.4782608696,20,5,17.6538461538,21,21,1,22,28,14.1673228346,19.061023622,61.44247551,73.3053312357,1.25,-1
8,22,-4,22,22.0804794521,16,-11,16,9,18,13.2083333333,4,4,15.075,16,15,3,13,25,15.4090909091,15.0227272727,48.4462809917,82.3267561983,1.5384615385,-2
0,21,-6,24,22.0778546713,8,-1,3,3,29,16.9444444444,14,3,14.9393939394,8,2,1,21,17,14.5717488789,16.3744394619,82.3659283316,82.0369251342,1.25,-2
3,28,-6,24,22.5213358071,22,-20,19,6,5,14.679245283,3,5,12.4545454545,11,5,0,28,16,17.5484536082,15.9979381443,58.8703326602,97.4164905941,0.95,-1
7,15,-7,20,18.2851851852,28,-8,0,28,8,7.3166666667,5,2,14.6666666667,23,2,18,15,7,20.0934579439,10.6588785047,68.3744431828,85.8883090226,1.1111111111,-1
1,32,-3,30,28.5357142857,5,0,0,3,17,16.6,1,0,0,0,1,4,32,27,16.4095744681,15.0244680851,76.4120359891,82.3281247171,5,0
2,24,-7,25,20.9093959732,26,-17,16,10,3,11.8913043478,8,13,19.3428571429,10,4,1,19,24,16.285046729,17.5817757009,74.0262249978,86.8040603983,1.25,-2
3,21,-10,25,22.034358047,22,-17,23,22,18,15.4142857143,21,4,18.4722222222,4,14,1,16,19,13.8237791932,16.2059447983,62.085719051,90.8599221965,1.4285714286,-1
0,24,-4,26,24.0762331839,16,-2,5,2,28,9.7777777778,11,4,17.5555555556,16,7,1,23,26,14.8737024221,15.892733564,72.5913153578,78.8466253996,1.1764705882,-2
7,16,-11,25,19.8071428571,11,-3,26,9,14,13.2580645161,1,4,9.3409090909,11,1,0,12,31,13.1975308642,11.5833333333,64.5350556318,79.4282407407,1,-1
1,32,-8,24,24.0504587156,14,-4,16,4,29,20.32,3,8,6.9375,9,2,7,32,24,16.9965986395,14.3214285714,40.132641492,75.7215136054,3.3333333333,-1
3,25,-13,27,21.4352331606,26,-23,23,13,4,15.2,16,4,15.696969697,9,11,1,14,16,18.3258426966,17.0292134831,61.5320287842,98.2575735387,1.5384615385,-1
4,31,-17,24,19.2537537538,13,-2,7,9,21,15.5,17,13,17.5641025641,13,17,6,31,18,12.4581005587,16.1787709497,47.9074623139,48.5155269811,1.4285714286,-1
9,28,-9,29,21.998019802,13,-3,0,6,16,10.8275862069,3,2,13.875,13,1,5,21,26,14.612716763,12.4836223507,57.35482865,66.3113888054,1.4285714286,-2
3,22,-17,29,21.8961748634,25,-11,24,17,2,12.2564102564,16,4,14.6829268293,0,13,3,14,17,17.0631578947,14.3263157895,58.3160110803,98.4766759003,1.4285714286,0
6,30,-5,26,20.3817567568,6,-2,8,2,23,18.8,17,4,18.3170731707,6,23,1,23,16,13.8055555556,20.1550925926,74.6288580247,62.7652981396,1.3333333333,-2
0,18,-8,21,20.4985119048,16,-4,1,4,29,11.4545454545,5,4,15.2121212121,16,2,0,18,17,15.2982954545,15.0625,95.3797698218,92.1381392045,0.9,-2
0,26,-6,24,21.5568561873,16,-4,2,3,29,12.76,11,3,16.4090909091,16,6,1,26,18,16.0117370892,15.5117370892,91.701740175,97.7944631797,1.1111111111,-2
0,29,-5,23,23.3552894212,10,-2,0,2,23,8.5,19,4,15.9166666667,10,8,1,29,21,14.3231357553,16.3365200765,70.7617400714,87.4316873165,1.6666666667,-2
2,24,-5,21,19.1556728232,16,-1,13,6,4,10.7391304348,25,3,15.5909090909,0,14,10,18,10,15.2368421053,17.8796992481,50.1431539375,107.038159308,1,0
8,24,-5,24,22.1188811189,9,-2,4,3,16,14.5263157895,1,5,14.2142857143,9,1,1,19,23,12.5730088496,13.6836283186,61.9172360796,90.4153956849,1.25,-3
3,24,-7,27,21.4922813036,25,-11,26,22,5,12.7857142857,1,4,16.575,15,1,4,21,16,17.4240362812,15.0022675737,67.3462703297,92.6689290985,2,-1
0,22,-6,21,22.299474606,9,-2,11,3,28,13.7857142857,13,3,18.3461538462,9,6,2,22,20,14.1766004415,15.3509933775,89.1123001428,91.702410713,1,-2
0,19,-6,21,22.0703259005,24,-8,2,3,29,9.962962963,1,3,21.35,24,1,2,19,23,15.8934240363,16.1292517007,90.3809318134,82.5705955852,0.9,-2
2,21,-23,31,19.4663536776,18,-12,19,9,8,12.8648648649,26,22,23.0638297872,14,22,2,17,19,14.4,18.0623376623,54.5568831169,94.214295834,0.8,-1
7,23,-11,30,21.2430555556,15,-2,2,15,13,15.1071428571,3,3,13.5714285714,4,1,7,18,21,14.9665178571,11.8816964286,55.6796825175,84.251629265,1.4285714286,-1
1,32,-12,27,25.6732673267,0,0,0,0,0,0,4,12,11.5,0,4,0,32,24,14.3954496208,15.8223185265,80.9324603341,74.5426438119,5,-1
8,20,-4,19,21.5922953451,12,-5,0,3,13,13.7777777778,22,4,15.1666666667,7,7,4,17,15,14.6209476309,15.897755611,67.3027033414,85.4882992021,1.1111111111,-3
0,19,-3,16,22.2268041237,24,-3,2,0,0,9.25,0,3,22.5416666667,24,0,0,19,28,16.0701357466,15.6832579186,83.9204203436,74.3204889335,1.1111111111,-2
2,27,-15,29,21.4094202899,19,-2,13,17,7,11.85,27,8,20.8787878788,3,20,2,20,22,15.0868644068,16.2605932203,47.6555901681,109.0147182922,1,-1
5,23,-15,30,20.3756177924,18,-17,21,7,12,15.7555555556,1,24,9.5789473684,5,1,1,18,14,13.0023980815,12.9208633094,58.7218167912,109.6556078878,1.25,-1
2,24,-8,29,20.8777969019,20,-4,18,17,8,11.7045454545,25,22,22.975,10,13,22,24,23,14.467268623,16.927765237,60.8087480701,91.5478295431,1.0526315789,0
0,23,-4,26,22.5785582255,13,-3,8,1,19,14.3,8,3,17.8095238095,13,3,0,23,20,15.6376811594,16.817805383,82.2848741261,90.6086270677,1.0526315789,-2
5,23,-9,23,21.4023178808,22,-15,23,11,20,16.0181818182,3,7,12.2790697674,22,2,3,15,18,14.219047619,15.6785714286,50.0567800454,89.3657312925,0.8,-1
4,21,-5,22,21.185483871,16,-2,4,6,20,13.4285714286,0,4,14.7647058824,16,1,0,21,31,12.3292079208,12.9207920792,54.4039983825,65.2957063033,1.5384615385,-2
6,24,-8,30,22.5279069767,20,-4,2,4,26,12.5161290323,17,6,14.3673469388,20,14,5,24,23,14.5101010101,17.1531986532,65.1859249056,65.974846671,1.4285714286,-2
8,31,-4,19,22.013536379,11,-1,0,2,28,16.2352941176,4,3,11.3428571429,11,5,1,31,26,13.5542725173,14.584295612,54.8752300135,79.1112545269,1.25,-2
2,20,-15,30,19.6860465116,18,-3,18,18,4,11.5789473684,27,14,22.7857142857,1,22,0,17,22,13.7648809524,16.5863095238,49.9298380811,118.7127887613,1.0526315789,-1
9,32,-10,31,23.115720524,21,-5,0,21,20,12.9444444444,1,0,0,15,1,20,32,18,19.2014134276,14.0053003534,89.1113760941,70.3939648391,2,-1
6,25,-6,30,22.8236607143,18,-2,0,2,27,12.2222222222,0,8,14.2075471698,18,0,1,24,22,14.3802083333,17.4392361111,74.8293999566,90.2463077498,2,-2
1,32,-8,28,25.6279069767,4,-4,19,4,28,23.5,0,8,14.9230769231,4,0,3,32,29,14.3208852006,13.7455048409,60.2843079301,82.1067398212,3.3333333333,0
6,30,-6,31,21.3010989011,9,-2,0,3,29,13.4347826087,20,3,16.5348837209,9,16,1,30,17,13.2214411248,18.9384885764,63.733037642,70.0471829529,1.25,-2
6,27,-8,31,22.2494382022,14,-1,0,1,26,13.1578947368,16,7,17.8125,14,11,0,26,22,13.6252158895,17.1347150259,53.6850981831,59.3877240552,1,-1
1,23,-12,27,23.5853131749,13,-4,8,0,0,10.6153846154,0,12,16.5652173913,13,0,0,23,32,14.1729055258,13.9590017825,74.813240934,76.3352175419,5,0
7,18,-8,27,20.241221374,13,-4,2,13,15,14.1714285714,3,4,10.8571428571,11,4,1,13,29,13.6151761518,12.7669376694,61.2828049148,68.4063865571,1.1764705882,-1
4,27,-8,28,19.0112517581,21,-14,4,15,18,11.0888888889,14,4,13.6176470588,18,9,14,22,12,14.7923322684,14.910543131,58.4456920046,50.8418377242,1.6666666667,-1
9,28,-7,24,22.2823984526,25,-12,0,5,20,10.5813953488,0,2,15.1111111111,25,4,6,24,25,14.2110453649,13.4753451677,56.4978661656,65.3618181747,1.25,0
3,21,-13,25,21.7285464098,18,-18,20,14,5,13.4588235294,21,2,15.9166666667,14,15,1,13,18,15.0309050773,16.4481236203,62.2904356047,93.2539313578,1.5384615385,-1
1,13,-3,11,19.4577373212,23,-2,2,0,0,13.5217391304,0,4,14.2692307692,23,0,0,13,31,13.7490196078,15.6745098039,61.3644598231,81.4901345636,1.3333333333,0
1,20,-4,15,21.5371248025,19,-3,10,1,6,13.76,1,6,15.0526315789,19,1,0,19,30,14.6726342711,15.7084398977,50.782857255,84.1707471824,2.5,0
4,21,-9,25,19.5939306358,28,-1,8,9,15,16.2666666667,25,0,17.125,0,9,23,21,10,16.4006024096,13.2921686747,88.1256622877,54.8393362607,1.1764705882,-1
4,20,-14,27,19.9790732436,27,-12,4,18,16,10.1875,0,3,14.5,27,7,14,20,16,16.6845070423,13.7352112676,59.979337433,54.5552390399,1.4285714286,0
9,26,-13,28,20.0646687697,22,-3,2,17,16,13.7631578947,1,2,17.4666666667,9,1,18,23,15,17.8769230769,11.3230769231,85.4310059172,67.9161341223,1.25,-2
9,30,-7,28,21.5319548872,23,-6,0,18,18,12.3,9,4,12.1304347826,15,3,22,30,17,16.9613821138,12.8841463415,77.7200533743,58.931699881,1.6666666667,-2
5,20,-6,15,19.1264516129,28,-9,1,1,18,9.9166666667,2,7,11.1111111111,28,1,0,14,14,11.4497991968,15.1204819277,65.0667569878,95.7043596071,0.65,0
4,16,-14,22,18.8794871795,15,-2,7,13,18,16.4,3,2,9.1,10,16,6,10,19,13.2581967213,14.7295081967,65.1997278957,64.4268341844,1.25,-1
5,19,-9,25,21.279338843,18,-8,0,7,16,15.1090909091,0,9,12.9830508475,18,0,1,14,16,12.9952267303,14.1646778043,58.4868507242,97.6936449439,2,0
0,25,-9,29,23.1694915254,13,-1,1,0,0,12,14,9,21.8214285714,13,8,0,25,23,15.5235507246,16.7264492754,66.9414743489,77.7603149286,0.8,-2
1,32,-4,28,26.2814569536,10,-4,0,4,15,7.7857142857,9,4,5.3181818182,4,6,9,32,22,17.4002770083,15.6412742382,60.2926869039,79.9502631963,4,0
9,27,-9,29,21.073253833,21,-2,4,14,20,17.3055555556,11,3,13.5185185185,7,4,14,27,15,16.0503432494,13.1052631579,71.2880834062,64.6067686378,1.25,-2
0,24,-8,27,24.4973262032,14,-1,0,2,29,14.1818181818,6,6,20.2,14,3,0,24,26,15.5938461538,14.9446153846,71.0565775148,69.0923171598,1,-2
